NFE, Elapsed Time, Approximation Set, Population, Population Size
2736, 26.782091984, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 72
2808, 27.38861272, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
2880, 27.852084265000002, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
2952, 28.205778826000003, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3024, 28.512020081000003, "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [329.0,-1.8308894672222888], [473.0,-2.010431354815078], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [515.0,-2.130638141665555], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3096, 28.78944132, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3168, 29.073409575000003, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3240, 29.334061870000003, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3312, 29.640701113000002, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3384, 29.966610239, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3456, 30.261181093, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3528, 30.634454413, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
3600, 30.966753831000002, "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [561.0,-2.3438289268699677], [473.0,-2.010431354815078], [329.0,-1.8308894672222888], [50.0,-0.1975609756097561], [142.0,-1.520976423744028], [53.0,-0.7356101480176755], [136.0,-1.012195513871334], [487.0,-2.3203443982933387], [216.0,-1.544460952320657], [259.0,-1.8220837096143279], [225.0,-1.7975617895976868], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0]]", 72
