NFE, Elapsed Time, Approximation Set, Population, Population Size
2808, 14.434042700000001, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2880, 14.768377183, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
2952, 15.110894223, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
3024, 15.455870289000002, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
3096, 15.766506185, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
3168, 16.072780193, "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351]]", "[[0.0,-0.0], [208.0,-1.7137905654276715], [50.0,-0.1975609756097561], [189.0,-1.4038775219494106], [53.0,-0.7356101480176755], [152.0,-1.0455231914959364], [89.0,-0.7853662757263524], [103.0,-0.9331711236274316], [136.0,-1.012195513871334], [118.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561]]", 72
3240, 16.36729516, "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0]]", 72
3312, 16.688743944000002, "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0]]", 72
3384, 16.956803696, "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0]]", 72
3456, 17.305008411, "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [208.0,-1.7137905654276715], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0]]", 72
3528, 17.648780246, "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755]]", 72
3600, 17.941325721000002, "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755]]", 72
3672, 18.239531809000002, "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755]]", 72
3744, 18.622059169, "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [297.0,-2.499156841154024], [109.0,-1.4038775219494106], [208.0,-1.7137905654276715], [241.0,-1.8308894672222888], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [103.0,-0.9331711236274316], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755], [0.0,-0.0], [89.0,-0.7853662757263524], [50.0,-0.1975609756097561], [50.0,-0.1975609756097561], [53.0,-0.7356101480176755]]", 72
