NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 4.076407939, "[[0.919923286990857,9.741907508530446][107.0,0.0], [1.3247816125673557,3.3115957885386114][107.0,0.0], [0.9950295035458933,6.075908711186061][107.0,0.0], [1.071726355807666,3.63318042491699][107.0,0.0]]", "[[0.919923286990857,9.741907508530446][107.0,0.0], [1.3247816125673557,3.3115957885386114][107.0,0.0], [0.9950295035458933,6.075908711186061][107.0,0.0], [1.071726355807666,3.63318042491699][107.0,0.0], [1.2808091997959141,3.7416573867739413][107.0,0.0], [1.3918099101609964,3.9370039370059056][107.0,0.0], [1.2814947314963676,9.668308563352252][107.0,0.0], [1.498300842103088,4.3089055068157][107.0,0.0], [1.3038069128539531,9.668308563352252][107.0,0.0], [1.4362158054601577,6.601767440112787][107.0,0.0], [1.5286301421631354,9.433981132056603][107.0,0.0], [1.8838197501781162,5.787918451395113][107.0,0.0], [1.531659616183736,5.890670590009256][107.0,0.0], [2.1215685377242037,6.519202405202649][107.0,0.0], [1.5740769627246516,13.658940905746196][107.0,0.0], [1.7401829053185278,8.386497083606082][107.0,0.0], [1.75231019033473,6.849574196011505][107.0,0.0], [2.4529717003282716,7.804912982645397][107.0,0.0], [2.7364518010820547,7.968688725254614][107.0,0.0], [3.0722806450568467,7.968688725254614][107.0,0.0], [3.0881413323637514,7.968688725254614][107.0,0.0], [4.546082866124319,14.364307617610162][107.0,0.0], [3.7723006653620623,26.05123157677323][107.0,0.0], [4.380560820343481,16.19670748434179][107.0,0.0], [3.831717554872538,26.40075756488817][107.0,0.0], [4.604665197200255,15.588457268119896][107.0,0.0], [4.423047764909082,16.19670748434179][107.0,0.0], [6.5,17.67766952966369][107.0,0.0], [4.242815748560572,29.36551265231604][107.0,0.0], [5.463515351859094,18.384776310850235][107.0,0.0], [0.0,0.0][108.0,0.0], [0.0,0.0][108.0,0.0], [0.810010883668401,9.72967967955095][108.0,0.0], [1.4082682477277764,3.361547262794322][108.0,0.0], [0.8398484616292686,4.9564772436345015][108.0,0.0], [1.213904875318124,6.377042156569663][108.0,0.0], [1.415282773626468,4.024922359499621][108.0,0.0], [1.3210978101445192,10.400320507881796][108.0,0.0], [1.5579238660325803,4.024922359499621][108.0,0.0], [1.3943490290947809,6.377042156569663][108.0,0.0]]", 40
480, 4.185566398000001, "[[1.318405385563449,3.0767948691238205][106.0,0.0], [0.7513987930709646,9.07016301633312][106.0,0.0], [1.0533863323800219,5.272570530585627][106.0,0.0], [0.9435566909037294,8.762745818846641][106.0,0.0], [1.18158978269069,3.7237973450050514][106.0,0.0], [1.315983485585734,3.444802848737017][106.0,0.0]]", "[[1.318405385563449,3.0767948691238205][106.0,0.0], [0.7513987930709646,9.07016301633312][106.0,0.0], [1.0533863323800219,5.272570530585627][106.0,0.0], [0.9435566909037294,8.762745818846641][106.0,0.0], [1.18158978269069,3.7237973450050514][106.0,0.0], [1.315983485585734,3.444802848737017][106.0,0.0], [1.4316026802801833,3.492849839314596][106.0,0.0], [0.9025796698846276,10.838643387259795][106.0,0.0], [1.2840559998339705,6.180614856144977][106.0,0.0], [1.1134386227528381,9.519403742832196][106.0,0.0], [1.2623945162783243,9.07016301633312][106.0,0.0], [1.0422998729388928,13.3566462856512][106.0,0.0], [1.5800211894553529,3.7815340802378077][106.0,0.0], [1.391079128239811,6.27162924074226][106.0,0.0], [1.7397779679506047,5.830951894845301][106.0,0.0], [1.540472798601931,7.164728420068226][106.0,0.0], [1.632579599522199,7.092249290598858][106.0,0.0], [1.602790270500082,8.762745818846641][106.0,0.0], [1.914539014290031,6.177917664283546][106.0,0.0], [2.0245211305812774,6.493586579592719][106.0,0.0], [3.0170471235461624,7.483314773547883][106.0,0.0], [2.2318674309117976,9.581728644118648][106.0,0.0], [3.0645652367819167,7.8230428862431785][106.0,0.0], [3.1103674170169087,7.8230428862431785][106.0,0.0], [3.300838213468322,23.53720459187964][106.0,0.0], [5.570308254870572,18.929694486000912][106.0,0.0], [5.8864250611045765,19.091883092036785][106.0,0.0], [0.0,0.0][107.0,0.0], [0.919923286990857,9.741907508530446][107.0,0.0], [1.3247816125673557,3.3115957885386114][107.0,0.0], [0.9950295035458933,6.075908711186061][107.0,0.0], [1.071726355807666,3.63318042491699][107.0,0.0], [1.2808091997959141,3.7416573867739413][107.0,0.0], [0.9950295035458933,6.2915286960589585][107.0,0.0], [1.217290660748326,6.13052471924984][107.0,0.0], [1.3918099101609964,3.9370039370059056][107.0,0.0], [1.2814947314963676,9.668308563352252][107.0,0.0], [1.3076960161500435,5.188127472091127][107.0,0.0], [1.3124208062478768,4.425306015783918][107.0,0.0], [1.498300842103088,4.3089055068157][107.0,0.0]]", 40
520, 4.314319113000001, "[[0.8733402126053786,8.501633829904566][105.0,0.0], [1.3375390145320771,2.9944392908634274][105.0,0.0], [1.1215425826989844,3.532165125838609][105.0,0.0], [0.9333503641389076,8.207381501496753][105.0,0.0]]", "[[0.8733402126053786,8.501633829904566][105.0,0.0], [1.3375390145320771,2.9944392908634274][105.0,0.0], [1.1215425826989844,3.532165125838609][105.0,0.0], [0.9333503641389076,8.207381501496753][105.0,0.0], [0.9068229579707856,10.056092680559383][105.0,0.0], [1.5636097833761384,3.5637059362410923][105.0,0.0], [1.292174465251404,6.058052492344383][105.0,0.0], [1.0880085658939314,10.042765697612529][105.0,0.0], [1.325467522993669,3.710345895825168][105.0,0.0], [0.9129122044541577,10.198039027185569][105.0,0.0], [1.917200793951395,3.7013511046643495][105.0,0.0], [1.3632889920671327,5.5377492419453835][105.0,0.0], [1.53033584730868,6.3456021516217564][105.0,0.0], [1.3940898473844963,8.956242834709524][105.0,0.0], [1.4715541264808059,6.715653356152326][105.0,0.0], [1.6432631707146017,6.715653356152326][105.0,0.0], [1.4848067610648932,6.96419413859206][105.0,0.0], [1.5170455606456614,10.23067283548187][105.0,0.0], [2.6252524310559107,7.447594690010102][105.0,0.0], [1.5519104284353689,8.336666000266533][105.0,0.0], [1.5604989164798064,8.381527307120106][105.0,0.0], [3.0645652367819167,7.726577508832744][105.0,0.0], [3.2527623153136447,24.875690945177784][105.0,0.0], [1.318405385563449,3.0767948691238205][106.0,0.0], [0.7513987930709646,9.07016301633312][106.0,0.0], [0.8091269078439229,6.244997998398398][106.0,0.0], [1.0533863323800219,5.272570530585627][106.0,0.0], [1.18158978269069,3.7237973450050514][106.0,0.0], [1.1366366924161455,4.9396356140913875][106.0,0.0], [1.315983485585734,3.444802848737017][106.0,0.0], [1.4316026802801833,3.492849839314596][106.0,0.0], [0.7513987930709646,9.085899593797603][106.0,0.0], [1.0533863323800219,5.504543577809154][106.0,0.0], [0.9435566909037294,8.762745818846641][106.0,0.0], [1.318405385563449,5.046450898073483][106.0,0.0], [1.4225910805668525,4.494441010848846][106.0,0.0], [0.9025796698846276,10.838643387259795][106.0,0.0], [1.5800211894553529,3.7815340802378077][106.0,0.0], [1.2840559998339705,6.180614856144977][106.0,0.0], [0.9435566909037294,8.892211680534183][106.0,0.0]]", 40
560, 4.446646654, "[[0.9011998972934157,10.085350054127309][104.0,0.0], [1.1659133122645793,3.3567628964311944][104.0,0.0], [0.9085437826213298,8.261355820929152][104.0,0.0]]", "[[0.9011998972934157,10.085350054127309][104.0,0.0], [1.1659133122645793,3.3567628964311944][104.0,0.0], [0.9085437826213298,8.261355820929152][104.0,0.0], [1.3047063810581547,3.6839419880650364][104.0,0.0], [0.9051269500858806,10.239105708717227][104.0,0.0], [1.0112838471533985,9.575721614815482][104.0,0.0], [1.5090533371983401,3.8815804341359033][104.0,0.0], [1.0112838471533985,9.656603957913983][104.0,0.0], [1.3335366266493291,6.242328625334193][104.0,0.0], [1.3724144583907538,3.9496835316262997][104.0,0.0], [1.3761929937785409,6.978538528947161][104.0,0.0], [1.3823463828836458,5.313952882562587][104.0,0.0], [2.2125250340167115,5.819507424745385][104.0,0.0], [1.3935259851289272,6.439461675223067][104.0,0.0], [1.6033780751948548,6.6932802122726045][104.0,0.0], [1.482606852318046,8.080841540334768][104.0,0.0], [1.4914467020941835,9.41629792788369][104.0,0.0], [1.640614934144647,7.54983443527075][104.0,0.0], [1.5762295311272916,8.96102672688794][104.0,0.0], [1.5931531527822516,9.555103348473004][104.0,0.0], [1.777888779515884,9.054399088682963][104.0,0.0], [1.7865043345449576,10.077379194441948][104.0,0.0], [0.8733402126053786,8.501633829904566][105.0,0.0], [1.3375390145320771,2.9944392908634274][105.0,0.0], [0.9709544123547217,5.522680508593631][105.0,0.0], [1.1215425826989844,3.532165125838609][105.0,0.0], [0.9333503641389076,8.207381501496753][105.0,0.0], [0.9068229579707856,10.056092680559383][105.0,0.0], [1.3975731297825986,3.2071349029490923][105.0,0.0], [1.0446147114453574,6.557438524302][105.0,0.0], [1.2825876167986028,4.167333280008532][105.0,0.0], [1.325467522993669,3.710345895825168][105.0,0.0], [1.288750413985926,3.804758924845367][105.0,0.0], [0.9068229579707856,10.169105874447089][105.0,0.0], [1.5108600212984973,3.271085446759225][105.0,0.0], [1.292174465251404,6.058052492344383][105.0,0.0], [1.0880085658939314,10.042765697612529][105.0,0.0], [1.3375390145320771,4.355073669487885][105.0,0.0], [1.419048384390432,3.5637059362410923][105.0,0.0], [1.5636097833761384,3.5637059362410923][105.0,0.0]]", 40
600, 4.579841559, "[[0.7726676740123245,3.453776401067595][103.0,0.0], [1.1135859508092711,2.8284271247461903][103.0,0.0]]", "[[0.7726676740123245,3.453776401067595][103.0,0.0], [1.1135859508092711,2.8284271247461903][103.0,0.0], [1.3601174232443458,2.9760952365713798][103.0,0.0], [0.8842543988139776,9.055385138137417][103.0,0.0], [0.9702442107253841,4.956957592256421][103.0,0.0], [1.2647197108548154,3.440826312717007][103.0,0.0], [1.5666860547502943,3.65604522218567][103.0,0.0], [1.0265555543902818,9.540847854241141][103.0,0.0], [1.3110214425630036,6.214422549122936][103.0,0.0], [1.3235162516393124,3.9096949095440023][103.0,0.0], [1.3216662376710302,4.940720016932176][103.0,0.0], [1.3216662376710302,4.940720016932176][103.0,0.0], [1.4362422296945063,6.742897497861484][103.0,0.0], [2.0201808148375133,4.47213595499958][103.0,0.0], [1.597943859460135,5.921711464320654][103.0,0.0], [1.5192533055224333,6.395683067879607][103.0,0.0], [1.5557953489440808,6.110100926607787][103.0,0.0], [1.5213334951485866,9.6850400102426][103.0,0.0], [2.1368726391125024,5.31843156256751][103.0,0.0], [1.5678601442087328,6.862943974709396][103.0,0.0], [1.7977775875889868,9.433981132056603][103.0,0.0], [2.3131391329201625,6.554896388705672][103.0,0.0], [2.2430890693016634,7.854934754662192][103.0,0.0], [2.4729502817625484,6.645800679125629][103.0,0.0], [1.5221636599635169,3.3022358947782493][104.0,0.0], [0.8733402126053788,8.45740963757685][104.0,0.0], [1.1659133122645793,3.3567628964311944][104.0,0.0], [0.9085437826213298,8.261355820929152][104.0,0.0], [0.9011998972934157,10.085350054127309][104.0,0.0], [1.5585974802568536,3.3166247903554][104.0,0.0], [1.2029407186638614,5.851332774513447][104.0,0.0], [0.9085437826213298,8.845903006477066][104.0,0.0], [1.3047063810581547,3.6839419880650364][104.0,0.0], [1.5090533371983401,3.8815804341359033][104.0,0.0], [0.9011998972934157,10.212037714663724][104.0,0.0], [1.3335366266493291,6.242328625334193][104.0,0.0], [1.0112838471533985,9.575721614815482][104.0,0.0], [1.3724144583907538,3.9496835316262997][104.0,0.0], [0.9051269500858806,10.239105708717227][104.0,0.0], [1.3823463828836458,5.313952882562587][104.0,0.0]]", 40
640, 4.728632937, "[[0.7688745125117784,3.420004177106889][102.0,0.0], [0.9129565602407511,3.278719262151][102.0,0.0], [0.8433695727847782,3.407508050043479][102.0,0.0]]", "[[0.7688745125117784,3.420004177106889][102.0,0.0], [0.9129565602407511,3.278719262151][102.0,0.0], [0.8433695727847782,3.407508050043479][102.0,0.0], [0.8918279683127356,8.996913050843853][102.0,0.0], [1.2195416559041308,3.338091841585121][102.0,0.0], [0.975147721868316,4.375255094603872][102.0,0.0], [0.9758927144724905,9.109823757290194][102.0,0.0], [1.5626008406346237,3.866830866792722][102.0,0.0], [1.144955012956687,4.4077853201547175][102.0,0.0], [1.3265314102702512,3.8913824205360674][102.0,0.0], [1.2131132397084334,5.2355242608275905][102.0,0.0], [2.0547787439611924,4.1518785191880605][102.0,0.0], [1.3205294524768325,4.527692569068709][102.0,0.0], [1.2882088745928844,5.1478150704935][102.0,0.0], [1.2659501441136538,5.566160513059505][102.0,0.0], [1.3210156577881542,5.0709255283711][102.0,0.0], [1.3210156577881542,5.1478150704935][102.0,0.0], [1.333060236195346,5.914570386523678][102.0,0.0], [1.3936985589375637,6.651172470932869][102.0,0.0], [1.5610547506838452,6.156297588648554][102.0,0.0], [1.4565329281550587,6.876460883747851][102.0,0.0], [1.4391786592072333,7.3484692283495345][102.0,0.0], [1.4764872011090102,7.221001117771492][102.0,0.0], [1.855140368646385,7.061633427661525][102.0,0.0], [2.119839609226045,7.713624310270756][102.0,0.0], [1.5557953489440808,7.80415029998538][102.0,0.0], [1.1135859508092711,2.8284271247461903][103.0,0.0], [0.6559791444799887,8.05260482356141][103.0,0.0], [0.7726676740123245,3.453776401067595][103.0,0.0], [1.3601174232443458,2.9760952365713798][103.0,0.0], [0.8842543988139776,9.055385138137417][103.0,0.0], [0.9702442107253841,4.956957592256421][103.0,0.0], [1.2647197108548154,3.440826312717007][103.0,0.0], [1.329963149218793,3.308238873546535][103.0,0.0], [1.5666860547502943,3.65604522218567][103.0,0.0], [0.8842543988139776,9.092121131323903][103.0,0.0], [1.2921847576953716,5.249149590988185][103.0,0.0], [1.2958202627308273,3.8890872965260113][103.0,0.0], [1.3235162516393124,3.9096949095440023][103.0,0.0], [1.015491360572465,12.982818316088823][103.0,0.0]]", 40
680, 4.865498419000001, "[[1.1714680565884263,3.3523268393901033][101.0,0.0], [0.7751166654282133,5.50162313711664][101.0,0.0], [0.9663959600832951,4.8218253804964775][101.0,0.0], [1.1405006354871987,4.387482193696061][101.0,0.0]]", "[[1.1714680565884263,3.3523268393901033][101.0,0.0], [0.7751166654282133,5.50162313711664][101.0,0.0], [0.9663959600832951,4.8218253804964775][101.0,0.0], [1.1405006354871987,4.387482193696061][101.0,0.0], [1.544571883416595,3.585685828003181][101.0,0.0], [0.8509797623621513,8.665501087121802][101.0,0.0], [1.250928437245983,5.147815070493501][101.0,0.0], [1.4226038455399512,4.323936698360485][101.0,0.0], [1.2874963884818753,5.040904113917888][101.0,0.0], [1.2852213601597788,5.044248650140519][101.0,0.0], [1.544571883416595,3.585685828003181][101.0,0.0], [1.3837020465971996,7.029275516418053][101.0,0.0], [1.5864150026646686,5.798193478924933][101.0,0.0], [1.6080307943985968,7.84067538393157][101.0,0.0], [0.7401207743610615,3.6620642110310255][102.0,0.0], [1.3062385950859845,2.891558595482912][102.0,0.0], [0.9129565602407511,3.278719262151][102.0,0.0], [0.7688745125117784,3.420004177106889][102.0,0.0], [0.8433695727847782,3.407508050043479][102.0,0.0], [1.2195416559041308,3.338091841585121][102.0,0.0], [0.7688745125117784,3.4615231989895516][102.0,0.0], [1.1842403356671376,3.5456210417116734][102.0,0.0], [0.8849854604020921,6.60387091871965][102.0,0.0], [0.9129565602407511,3.8078865529319543][102.0,0.0], [1.0870904133714407,3.7392703642746747][102.0,0.0], [0.8918279683127356,8.996913050843853][102.0,0.0], [1.326531410270251,3.5790395093549625][102.0,0.0], [0.975147721868316,4.375255094603872][102.0,0.0], [0.9129565602407511,5.1720402163943][102.0,0.0], [0.9428257743539303,4.78132942926035][102.0,0.0], [1.5626008406346237,3.866830866792722][102.0,0.0], [0.8918279683127356,9.03142661303665][102.0,0.0], [0.9631834742446141,4.78132942926035][102.0,0.0], [1.3265314102702512,3.8913824205360674][102.0,0.0], [1.144955012956687,4.4077853201547175][102.0,0.0], [0.9758927144724905,9.109823757290194][102.0,0.0], [2.0547787439611924,4.1518785191880605][102.0,0.0], [1.150468897689251,4.648775226993784][102.0,0.0], [1.3205294524768325,4.527692569068709][102.0,0.0], [1.2131132397084334,5.2355242608275905][102.0,0.0]]", 40
720, 4.972010676, "[[0.9348280961022527,8.570562726831035][100.0,0.0], [1.5679686752971778,3.358240279934981][100.0,0.0], [0.9752790282085627,4.550946177566938][100.0,0.0], [1.4691145337018157,3.644957377763735][100.0,0.0], [1.2488872285298322,3.993049516903646][100.0,0.0], [1.1562074165201683,4.3256341860022225][100.0,0.0]]", "[[0.9348280961022527,8.570562726831035][100.0,0.0], [1.5679686752971778,3.358240279934981][100.0,0.0], [0.9752790282085627,4.550946177566938][100.0,0.0], [1.4691145337018157,3.644957377763735][100.0,0.0], [1.2488872285298322,3.993049516903646][100.0,0.0], [1.1562074165201683,4.3256341860022225][100.0,0.0], [1.4037255446873858,4.242640687119285][100.0,0.0], [1.1813968859031305,5.361902647381804][100.0,0.0], [1.295516836000106,4.334248987508019][100.0,0.0], [1.4494419810197012,7.667184247539268][100.0,0.0], [1.664280117828216,5.736267244886862][100.0,0.0], [1.381103775252412,2.7774602993176543][101.0,0.0], [0.7390225671949103,4.3094580368566735][101.0,0.0], [0.8021479186989059,3.3399933466334266][101.0,0.0], [1.2682502860851932,3.2829526005987013][101.0,0.0], [1.1714680565884263,3.3523268393901033][101.0,0.0], [0.7413395514230695,5.705573715987852][101.0,0.0], [0.8875414998032314,4.092676385936225][101.0,0.0], [0.7751166654282133,5.50162313711664][101.0,0.0], [1.1151167718414199,3.527668414752787][101.0,0.0], [1.544571883416595,3.585685828003181][101.0,0.0], [0.8509797623621513,8.665501087121802][101.0,0.0], [0.9663959600832951,4.8218253804964775][101.0,0.0], [1.1405006354871987,4.387482193696061][101.0,0.0], [1.4226038455399512,4.257346591481601][101.0,0.0], [1.3324855452837954,4.330127018922194][101.0,0.0], [1.544571883416595,3.585685828003181][101.0,0.0], [1.4226038455399512,4.323936698360485][101.0,0.0], [1.1303160490272446,8.549322142188181][101.0,0.0], [1.1405006354871987,4.5][101.0,0.0], [1.2044804199780976,4.4077853201547175][101.0,0.0], [1.1714680565884263,4.423960733486292][101.0,0.0], [1.146503922673137,4.65772953749404][101.0,0.0], [1.4226038455399512,4.421942042651783][101.0,0.0], [1.273016681245103,4.465920335658087][101.0,0.0], [1.2135398057914613,4.6084807950229365][101.0,0.0], [1.250928437245983,5.147815070493501][101.0,0.0], [1.2874963884818753,5.040904113917888][101.0,0.0], [1.2852213601597788,5.044248650140519][101.0,0.0], [1.3837020465971996,7.029275516418053][101.0,0.0]]", 40
760, 5.158642114, "[[0.9652161973108296,8.524830043627102][99.0,0.0], [1.5799217506617191,2.9767618499152917][99.0,0.0], [1.1878120653676352,5.186520991955975][99.0,0.0], [1.39514419572428,4.27617987059879][99.0,0.0], [1.4746827490228565,3.338091841585121][99.0,0.0]]", "[[0.9652161973108296,8.524830043627102][99.0,0.0], [1.5799217506617191,2.9767618499152917][99.0,0.0], [1.1878120653676352,5.186520991955975][99.0,0.0], [1.39514419572428,4.27617987059879][99.0,0.0], [1.4746827490228565,3.338091841585121][99.0,0.0], [1.5220508083795226,3.4785054261852175][99.0,0.0], [1.4872552017898337,3.585685828003181][99.0,0.0], [1.6472257917119644,5.756983337031396][99.0,0.0], [1.9024924064644704,4.307385683749649][99.0,0.0], [1.3564521760160908,3.0][100.0,0.0], [0.7490273015074214,3.2501748204729486][100.0,0.0], [1.253649299304626,3.1052950170405937][100.0,0.0], [1.5679686752971778,3.358240279934981][100.0,0.0], [0.8307073946204192,6.164414002968976][100.0,0.0], [0.8718356039188812,4.029061098237817][100.0,0.0], [1.2565913866083291,3.5418137224371984][100.0,0.0], [0.9948947969122128,3.7475918193480524][100.0,0.0], [0.9065979149315824,4.9749371855331][100.0,0.0], [1.2950778013538424,3.5978388574871505][100.0,0.0], [0.9752790282085627,4.550946177566938][100.0,0.0], [1.1562074165201683,4.3256341860022225][100.0,0.0], [1.2488872285298322,3.993049516903646][100.0,0.0], [0.9348280961022527,8.570562726831035][100.0,0.0], [1.4691145337018157,3.644957377763735][100.0,0.0], [1.1087522074727196,8.170067319184096][100.0,0.0], [1.1482334060882027,4.6475800154489][100.0,0.0], [1.295516836000106,4.334248987508019][100.0,0.0], [1.3705526964430874,4.044887033170532][100.0,0.0], [1.2488872285298322,4.437842318564782][100.0,0.0], [1.1908408123161147,4.550946177566936][100.0,0.0], [1.3652564751880585,4.094712037087183][100.0,0.0], [0.9348280961022527,8.570562726831035][100.0,0.0], [1.4037255446873858,4.242640687119285][100.0,0.0], [0.9348280961022528,8.582222640700103][100.0,0.0], [1.1813968859031305,5.361902647381804][100.0,0.0], [1.289936810363732,5.291502622129181][100.0,0.0], [1.3711613353866772,6.96419413859206][100.0,0.0], [1.5679686752971778,4.612784167699349][100.0,0.0], [1.4494419810197012,7.667184247539268][100.0,0.0], [1.664280117828216,5.736267244886862][100.0,0.0]]", 40
800, 5.378633447, "[[1.41599796836529,3.1052950170405937][98.0,0.0], [1.2662749128896753,5.173358325462907][98.0,0.0]]", "[[1.41599796836529,3.1052950170405937][98.0,0.0], [1.2662749128896753,5.173358325462907][98.0,0.0], [1.4620163099815564,4.0858835573770875][98.0,0.0], [1.4681572526767497,4.0858835573770875][98.0,0.0], [1.589448155201438,5.510091751605513][98.0,0.0], [1.722738693295838,6.642665127793212][98.0,0.0], [1.2184946395367042,2.850438562747845][99.0,0.0], [0.7013111734343471,3.8753298979805346][99.0,0.0], [1.5799217506617191,2.9767618499152917][99.0,0.0], [0.870354191251031,4.094712037087183][99.0,0.0], [1.2300049252786733,3.9384147967311813][99.0,0.0], [1.4746827490228565,3.338091841585121][99.0,0.0], [1.2592561244526097,3.670521389765666][99.0,0.0], [1.2984038512649194,3.3779748793788102][99.0,0.0], [1.2720601470031785,3.391164991562634][99.0,0.0], [1.35084133722691,3.4058772731852804][99.0,0.0], [0.9507011475713514,4.1486276177925525][99.0,0.0], [1.2676905020905698,4.136557881996952][99.0,0.0], [0.9652161973108296,8.524830043627102][99.0,0.0], [1.5220508083795226,3.4785054261852175][99.0,0.0], [1.162521810863579,4.237399621885521][99.0,0.0], [0.9788822391944599,5.14241620684717][99.0,0.0], [1.4872552017898337,3.585685828003181][99.0,0.0], [1.4872552017898337,4.174754056057845][99.0,0.0], [0.9652161973108296,8.618162639027373][99.0,0.0], [1.1878120653676352,5.186520991955975][99.0,0.0], [1.0860994086983868,8.50240607657086][99.0,0.0], [1.382829792008806,4.69041575982343][99.0,0.0], [1.39514419572428,4.27617987059879][99.0,0.0], [0.9821141664164961,9.148273557940268][99.0,0.0], [1.8277118603211686,4.2594432902501635][99.0,0.0], [1.282204718200415,5.186520991955975][99.0,0.0], [1.070525577780708,8.709451501360201][99.0,0.0], [1.5799217506617191,4.567396535348241][99.0,0.0], [1.7087641828745814,4.50198368975912][99.0,0.0], [1.6472257917119644,5.756983337031396][99.0,0.0], [1.9024924064644704,4.307385683749649][99.0,0.0], [1.740951646687229,4.627171304989074][99.0,0.0], [1.7828947131002475,4.581363212940979][99.0,0.0], [1.3564521760160908,3.0][100.0,0.0]]", 40
840, 5.6236000200000005, "[[1.3377095771886305,3.48010216963685][97.0,0.0], [1.0954153334990886,5.124953806148063][97.0,0.0], [1.2787146919267982,5.035981643246043][97.0,0.0]]", "[[1.3377095771886305,3.48010216963685][97.0,0.0], [1.0954153334990886,5.124953806148063][97.0,0.0], [1.2787146919267982,5.035981643246043][97.0,0.0], [1.1525310689977208,6.576473218982953][97.0,0.0], [1.4139833660827654,4.077035960378841][97.0,0.0], [1.4261147018081684,4.400126260814695][97.0,0.0], [1.4959215836954174,4.3256341860022225][97.0,0.0], [1.521493329426173,4.3256341860022225][97.0,0.0], [1.6009659332323036,5.5901699437494745][97.0,0.0], [2.206656430694538,4.850544070285083][97.0,0.0], [1.41599796836529,2.49284690951645][98.0,0.0], [0.7139156074845956,3.7246110230099565][98.0,0.0], [1.1997720205648101,3.1959796173138706][98.0,0.0], [1.6342476798752412,2.712405363721075][98.0,0.0], [0.7228490783360855,3.7284735685686647][98.0,0.0], [1.2461286650460632,3.308238873546534][98.0,0.0], [1.41599796836529,3.1052950170405937][98.0,0.0], [0.9639849776270124,8.509887297619272][98.0,0.0], [1.2655171734513442,3.5021638332824345][98.0,0.0], [1.1857719961740079,3.736794931975311][98.0,0.0], [1.0347082092766895,8.125437051182372][98.0,0.0], [0.9643287349415843,8.447700063546074][98.0,0.0], [1.2859673168008598,3.527668414752787][98.0,0.0], [0.9706398722043535,8.739929269528652][98.0,0.0], [1.2138325885174823,4.006812380751743][98.0,0.0], [1.2670187389988787,4.0034707164881045][98.0,0.0], [1.8030302101233213,3.7896056669673577][98.0,0.0], [1.2453072106205245,4.31487911976475][98.0,0.0], [1.3642600557779214,4.0858835573770875][98.0,0.0], [1.2662749128896753,5.173358325462907][98.0,0.0], [1.4620163099815564,4.0858835573770875][98.0,0.0], [1.41599796836529,5.063877678504601][98.0,0.0], [1.4681572526767497,4.0858835573770875][98.0,0.0], [1.589448155201438,5.510091751605513][98.0,0.0], [1.8151889275331614,4.236088342379611][98.0,0.0], [1.63910005321609,6.918172526839086][98.0,0.0], [1.7463001477371518,5.840471822645077][98.0,0.0], [1.722738693295838,6.642665127793212][98.0,0.0], [1.722738693295838,6.642665127793212][98.0,0.0], [1.722738693295838,6.8334785118143575][98.0,0.0]]", 40
880, 5.838473586, "[[1.4049828309266077,3.8847019307675446][96.0,0.0], [1.0261891031598493,5.125692857821981][96.0,0.0], [1.2133687618414077,5.123475382979799][96.0,0.0], [1.350070162069494,4.358898943540674][96.0,0.0], [1.3904670335632647,4.125309905713971][96.0,0.0], [1.3811434074740205,4.244782894116237][96.0,0.0]]", "[[1.4049828309266077,3.8847019307675446][96.0,0.0], [1.0261891031598493,5.125692857821981][96.0,0.0], [1.2133687618414077,5.123475382979799][96.0,0.0], [1.350070162069494,4.358898943540674][96.0,0.0], [1.3904670335632647,4.125309905713971][96.0,0.0], [1.3811434074740205,4.244782894116237][96.0,0.0], [1.3811434074740205,4.244782894116237][96.0,0.0], [1.1202737662644366,6.328067986711619][96.0,0.0], [1.415441592341483,4.532597979574677][96.0,0.0], [1.408153586759108,5.315072906367325][96.0,0.0], [1.4261147018081684,4.901813723284247][96.0,0.0], [1.4940750339090139,5.317210478505367][96.0,0.0], [1.6014656544983694,2.295181287579947][97.0,0.0], [0.7494351965261757,3.579190699111471][97.0,0.0], [1.3377095771886305,3.48010216963685][97.0,0.0], [1.5947817743293151,3.1797973380564857][97.0,0.0], [0.9931358764847824,8.426149773176359][97.0,0.0], [1.0911030659514311,3.689323936863109][97.0,0.0], [1.0675827607008903,8.425700222677298][97.0,0.0], [1.0954153334990886,4.67990546395065][97.0,0.0], [1.2249349458801075,3.8247598458972396][97.0,0.0], [1.0954153334990886,5.124953806148063][97.0,0.0], [1.4139833660827654,4.077035960378841][97.0,0.0], [1.2787146919267982,5.035981643246043][97.0,0.0], [1.363626859327114,4.3256341860022225][97.0,0.0], [1.38373831393553,4.236088342379611][97.0,0.0], [1.1525310689977208,6.576473218982953][97.0,0.0], [1.4139833660827654,4.211096452627668][97.0,0.0], [1.2787146919267982,5.182770601822071][97.0,0.0], [1.384221600545721,5.111262075065218][97.0,0.0], [1.4959215836954174,4.3256341860022225][97.0,0.0], [1.1525310689977208,7.297259759663212][97.0,0.0], [1.4261147018081684,4.400126260814695][97.0,0.0], [1.521493329426173,4.3256341860022225][97.0,0.0], [2.206656430694538,4.850544070285083][97.0,0.0], [1.5406532812075195,5.195083145522204][97.0,0.0], [1.6009659332323036,5.5901699437494745][97.0,0.0], [1.9544773405317828,5.916079783099616][97.0,0.0], [1.6020928744469713,5.94792213951879][97.0,0.0], [1.6524263845709921,6.745368781616021][97.0,0.0]]", 40
