NFE, Elapsed Time, Approximation Set, Population, Population Size
1653, 8.2472428, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1710, 8.499887504, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1767, 8.709833748000001, "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1824, 8.963903896, "[[0.0,-0.0], [492.0,-1.733845988961419], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [284.0,-1.597745080460446], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1881, 9.185106697, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1938, 9.421330129000001, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
1995, 9.747268046, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2052, 10.062908392, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2109, 10.296431377000001, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2166, 10.57375745, "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [492.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2223, 10.923093227, "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2280, 11.143047034, "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2337, 11.372634856000001, "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2394, 11.617361135000001, "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [441.0,-1.733845988961419], [277.0,-1.7185373993537842], [142.0,-1.520976423744028], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2451, 11.919558534, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2508, 12.252717379, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [139.0,-0.9448527397853935], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2565, 12.535365847000001, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2622, 12.774376205000001, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
