NFE, Elapsed Time, Approximation Set, Population, Population Size
1596, 7.096798389000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
1653, 7.317434388000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
1710, 7.557882517, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
1767, 7.764555646000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [163.0,-0.8658283495414911], [171.0,-0.9693746598020351], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
1824, 8.018308147, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [89.0,-0.7853662757263524]]", 57
1881, 8.217471304, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [89.0,-0.7853662757263524]]", 57
1938, 8.449760441, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [89.0,-0.7853662757263524]]", 57
1995, 8.653399522, "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [211.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [155.0,-0.9781804174099958], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [89.0,-0.7853662757263524]]", 57
2052, 8.889996359000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [209.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [209.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2109, 9.145268095, "[[0.0,-0.0], [340.0,-1.7640851416301313], [209.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [209.0,-1.4536336496580873], [50.0,-0.1975609756097561], [287.0,-1.6511946252678433], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2166, 9.382369436000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [112.0,-0.8558169348681528], [155.0,-0.9781804174099958], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2223, 9.61774722, "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2280, 9.849989511, "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2337, 10.088231945, "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2394, 10.300053095, "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [201.0,-1.4536336496580873], [53.0,-0.7356101480176755], [188.0,-1.0952793192046133], [136.0,-1.012195513871334], [112.0,-0.8558169348681528], [89.0,-0.7853662757263524], [173.0,-1.0367174338879757], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524]]", 57
2451, 10.544168628000001, "[[0.0,-0.0], [340.0,-1.7640851416301313], [109.0,-1.4038775219494106], [201.0,-1.4536336496580873], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [109.0,-1.4038775219494106], [201.0,-1.4536336496580873], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2508, 10.74788771, "[[0.0,-0.0], [340.0,-1.7640851416301313], [109.0,-1.4038775219494106], [201.0,-1.4536336496580873], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [340.0,-1.7640851416301313], [109.0,-1.4038775219494106], [201.0,-1.4536336496580873], [244.0,-1.7635466931363482], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
