NFE, Elapsed Time, Approximation Set, Population, Population Size
5320, 15.706674303000002, "[[2.090305931240598,8.45054818966689][24.0,0.0]]", "[[2.090305931240598,8.45054818966689][24.0,0.0], [2.125764195973736,9.333646611283688][24.0,0.0], [2.1487059450639054,9.261945029581753][24.0,0.0], [2.134776019523244,10.3270334098239][23.0,-1.0], [2.153099057598628,9.447608689055684][24.0,0.0], [2.013639954004601,7.647191129018726][24.0,-1.0], [1.8365625868474302,8.66227959138345][24.0,-1.0], [2.005709358538285,8.209607835866063][24.0,-1.0], [2.013639954004601,7.647191129018726][24.0,-1.0], [1.9202733794660412,9.713270255048968][23.0,-2.0], [2.0648259020430024,8.2010554163181][24.0,-1.0], [1.9292233797148677,8.726178936419386][24.0,-1.0], [1.9221582809331732,8.770631482862973][24.0,-1.0], [1.9285840198557938,9.366232742649185][24.0,-1.0], [2.123895517996968,8.342100651206133][24.0,-1.0], [1.9793555918075432,8.908895613522002][24.0,-1.0], [2.1019312176015226,8.400319010437888][25.0,0.0], [2.1019312176015226,8.400319010437888][25.0,0.0], [1.9536377793847424,9.646859839445412][23.0,-2.0], [2.0945354713412065,8.957648892662098][24.0,-1.0], [2.012863033494178,9.081502310219731][25.0,0.0], [1.9778091125959165,9.453142586563727][23.0,-2.0], [2.032648434604835,8.968365455720926][24.0,-1.0], [1.961483866227853,9.455018160799726][24.0,-1.0], [2.012863033494178,9.081502310219731][25.0,0.0], [2.012863033494178,9.081502310219731][25.0,0.0], [2.012863033494178,9.081502310219731][25.0,0.0], [1.9706025636512803,9.836036755096996][23.0,-2.0], [2.197407286409496,8.98927235897654][25.0,0.0], [2.0179728358363342,9.154617280031955][25.0,0.0], [2.0895467677336805,8.99868411432881][24.0,-1.0], [2.0016986789237765,9.484071860104132][23.0,-2.0], [2.075679289343213,9.091783450775182][24.0,-1.0], [1.975687663885428,9.620167308712414][23.0,-2.0], [1.984753842966275,9.500138503145486][24.0,-1.0], [2.095773278592048,9.020083412136762][23.0,-2.0], [1.984753842966275,9.6812352408912][24.0,-1.0], [2.085601224632753,9.201115493014392][24.0,-1.0], [2.024699144340365,9.443274781371725][24.0,-1.0], [2.043126481569085,9.387405212484259][22.0,-3.0]]", 40
5360, 15.766938714, "[[2.0028414030051245,7.7746025264604][23.0,-1.0]]", "[[2.0028414030051245,7.7746025264604][23.0,-1.0], [2.011717019482745,8.00584581736758][23.0,-1.0], [2.090305931240598,8.45054818966689][24.0,0.0], [2.1193153554682778,8.569592084617097][24.0,0.0], [2.1217704696466786,8.614213740241944][23.0,-1.0], [2.1229844185630897,9.226836019133353][23.0,-1.0], [2.125764195973736,9.333646611283688][24.0,0.0], [2.1487059450639054,9.261945029581753][24.0,0.0], [2.153099057598628,9.447608689055684][24.0,0.0], [2.125764195973736,9.61510750837768][24.0,0.0], [2.134776019523244,10.3270334098239][23.0,-1.0], [2.2334200291472444,10.198325742650916][24.0,0.0], [2.1449288334060737,10.513751045129473][22.0,-2.0], [2.148197612806265,10.400320507881796][22.0,-2.0], [2.013639954004601,7.530056731922072][24.0,-1.0], [1.7982489866188343,8.66869072181084][24.0,-1.0], [1.9777913321547909,8.176364789836043][25.0,0.0], [1.8365625868474302,8.66227959138345][24.0,-1.0], [2.0136399540046006,7.776858759405542][24.0,-1.0], [1.8365625868474302,8.66227959138345][24.0,-1.0], [2.013639954004601,7.647191129018726][24.0,-1.0], [1.820468983003985,9.724294563715395][23.0,-2.0], [1.862894261675919,9.281560667315203][24.0,-1.0], [1.9827991306509543,8.262245813479103][25.0,0.0], [1.9221582809331732,8.770631482862973][24.0,-1.0], [1.9292233797148677,8.726178936419386][24.0,-1.0], [2.005709358538285,8.209607835866063][24.0,-1.0], [2.013639954004601,7.647191129018726][24.0,-1.0], [2.005709358538285,8.209607835866063][24.0,-1.0], [2.005709358538285,8.209607835866063][24.0,-1.0], [1.9202733794660412,9.713270255048968][23.0,-2.0], [2.1076746879993897,8.071319522259627][24.0,-1.0], [2.0648259020430024,8.2010554163181][24.0,-1.0], [1.9741091773923676,8.858867431209404][24.0,-1.0], [1.9285840198557938,9.366232742649185][24.0,-1.0], [1.9513555622692969,9.019861126250342][23.0,-2.0], [1.9536377793847424,9.646859839445412][23.0,-2.0], [2.1415322600787587,8.071319522259627][24.0,-1.0], [2.0789387964121553,8.325452413817331][23.0,-2.0], [1.9793555918075432,8.908895613522002][24.0,-1.0]]", 40
5400, 15.833914239, "[[2.1235698209737937,8.602325267042627][22.0,-1.0]]", "[[2.1235698209737937,8.602325267042627][22.0,-1.0], [2.0028414030051245,7.7746025264604][23.0,-1.0], [1.8555381643255977,9.195393583631684][23.0,-1.0], [1.9600360009338131,9.061776286892334][22.0,-2.0], [2.011717019482745,8.00584581736758][23.0,-1.0], [2.090305931240598,8.45054818966689][24.0,0.0], [2.1193153554682778,8.535202001277671][24.0,0.0], [2.090305931240598,8.778315529155453][24.0,0.0], [2.1193153554682778,8.569592084617097][24.0,0.0], [2.0909926073312657,9.275179101689684][22.0,-2.0], [2.1193153554682778,8.569592084617097][24.0,0.0], [2.109505237208867,9.560197091119651][23.0,-1.0], [2.2662870591714586,8.588377839739508][23.0,-1.0], [2.1217704696466786,8.614213740241944][23.0,-1.0], [2.1213234663860954,9.725170814356993][23.0,-1.0], [2.1265993677269717,8.77310208885306][24.0,0.0], [2.1229844185630897,9.226836019133353][23.0,-1.0], [2.125764195973736,9.333646611283688][24.0,0.0], [2.134090743791628,8.853196313610145][24.0,0.0], [2.125764195973736,9.61510750837768][24.0,0.0], [2.168703333567112,9.069809143995078][24.0,0.0], [2.1487059450639054,9.261945029581753][24.0,0.0], [2.1519114899190024,9.080214336548494][24.0,0.0], [2.134776019523244,10.3270334098239][23.0,-1.0], [2.1499348668934193,9.326438556080818][23.0,-1.0], [2.145304285897833,9.615776510232381][22.0,-2.0], [2.1361704371808905,9.96565530782024][22.0,-2.0], [2.1449288334060737,10.513751045129473][22.0,-2.0], [2.1615357560773294,9.36929163442969][24.0,0.0], [2.1454471260331505,9.875408052861731][23.0,-1.0], [2.153099057598628,9.447608689055684][24.0,0.0], [2.2689058444457957,10.132744673576012][24.0,0.0], [2.147839004323195,10.762803754785814][21.0,-3.0], [2.148197612806265,10.400320507881796][22.0,-2.0], [2.2334200291472444,10.198325742650916][24.0,0.0], [2.2461191686057527,10.654749373426215][23.0,-1.0], [2.2491911065261094,10.500501241168894][23.0,-1.0], [1.7793162221963683,9.114909705936116][23.0,-2.0], [2.019283575939475,7.034168903555181][24.0,-1.0], [1.7980535043406392,8.630152499448819][24.0,-1.0]]", 40
5440, 15.899799828, "[[2.1235698209737937,8.602325267042627][22.0,-1.0]]", "[[2.1235698209737937,8.602325267042627][22.0,-1.0], [2.131488085339953,9.786671925042805][21.0,-2.0], [2.2413218821558445,9.049789655591864][23.0,0.0], [2.1449288334060737,10.688931038847935][22.0,-1.0], [2.0028414030051245,7.7746025264604][23.0,-1.0], [1.8182008739540385,8.428231589087847][23.0,-1.0], [1.999155442253898,8.32666399786453][23.0,-1.0], [1.8555381643255977,9.195393583631684][23.0,-1.0], [2.011717019482745,7.837531536446621][23.0,-1.0], [1.9600360009338131,9.061776286892334][22.0,-2.0], [1.9820530466960222,8.571065155203106][22.0,-2.0], [2.011717019482745,8.00584581736758][23.0,-1.0], [1.8731349562583723,9.286521075419499][23.0,-1.0], [1.9831468864597905,9.044335243676011][22.0,-2.0], [2.0149675202757824,8.278768730669219][23.0,-1.0], [2.0326661539847763,8.37037382048955][22.0,-2.0], [2.0177755794513703,9.131207333557871][22.0,-2.0], [2.090305931240598,8.45054818966689][24.0,0.0], [2.0544816033999433,9.60357076449023][21.0,-3.0], [2.0672462179533952,8.744746321952062][24.0,0.0], [2.0892115563514526,9.399888017250104][22.0,-2.0], [2.1266608147173693,8.528307343417616][24.0,0.0], [2.090305931240598,8.778315529155453][24.0,0.0], [2.1193153554682778,8.535202001277671][24.0,0.0], [2.090305931240598,8.778315529155453][24.0,0.0], [2.0909926073312657,9.275179101689684][22.0,-2.0], [2.251827647553308,8.555973256303055][23.0,-1.0], [2.1193153554682778,8.569592084617097][24.0,0.0], [2.1193153554682778,8.569592084617097][24.0,0.0], [2.2662870591714586,8.588377839739508][23.0,-1.0], [2.098994865431852,9.348655968696924][22.0,-2.0], [2.1217704696466786,8.614213740241944][23.0,-1.0], [2.1201030361962907,8.806563209081936][24.0,0.0], [2.1217704696466786,8.614213740241944][23.0,-1.0], [2.10724274425279,9.465224571581818][21.0,-3.0], [2.1613372171043395,8.69226987360353][24.0,0.0], [2.1265993677269717,8.705794028875403][24.0,0.0], [2.1229844185630897,9.226836019133353][23.0,-1.0], [2.116272398401348,9.382374292705501][22.0,-2.0], [2.109505237208867,9.560197091119651][23.0,-1.0]]", 40
5480, 15.963241826, "[[2.039013792131619,9.712173587280743][22.0,-1.0], [2.103807518348281,8.576453553512405][22.0,-1.0]]", "[[2.039013792131619,9.712173587280743][22.0,-1.0], [2.103807518348281,8.576453553512405][22.0,-1.0], [2.1235698209737937,8.602325267042627][22.0,-1.0], [2.131488085339953,9.786671925042805][21.0,-2.0], [2.2413218821558445,8.945185289823854][23.0,0.0], [2.143597834680504,9.290062602474471][21.0,-2.0], [2.2303639410636316,9.088705912471736][23.0,0.0], [2.231962242878393,9.017231144666297][23.0,0.0], [2.2413218821558445,9.049789655591864][23.0,0.0], [2.1331935547815495,10.288921457660408][22.0,-1.0], [2.1449288334060737,10.688931038847935][22.0,-1.0], [2.479845229405556,9.223619864168992][23.0,0.0], [2.260146194665444,9.41194960258699][22.0,-1.0], [2.1449288334060737,10.900673159244587][22.0,-1.0], [1.8182008739540385,8.428231589087847][23.0,-1.0], [2.012635722205481,6.470807138930952][23.0,-1.0], [1.999155442253898,8.32666399786453][23.0,-1.0], [2.0028414030051245,7.7746025264604][23.0,-1.0], [2.0017335667320815,7.971073434356656][23.0,-1.0], [1.8367754860127166,8.533045499531573][23.0,-1.0], [2.017388073794379,6.998746754980557][23.0,-1.0], [2.011717019482745,7.794885112567641][23.0,-1.0], [1.8555381643255977,9.195393583631684][23.0,-1.0], [2.011717019482745,7.837531536446621][23.0,-1.0], [1.9600360009338131,9.044335243676011][22.0,-2.0], [1.9820530466960222,8.571065155203106][22.0,-2.0], [2.011717019482745,8.00584581736758][23.0,-1.0], [1.8731349562583723,9.286521075419499][23.0,-1.0], [2.0034906073209924,8.980401942431032][21.0,-3.0], [1.9600360009338131,9.061776286892334][22.0,-2.0], [1.9831468864597905,9.044335243676011][22.0,-2.0], [2.0149675202757824,8.278768730669219][23.0,-1.0], [1.8898785381227008,9.46296037440816][22.0,-2.0], [1.9934534882251522,9.131207333557871][22.0,-2.0], [2.0040989229167367,9.09735702069039][21.0,-3.0], [2.0326661539847763,8.37037382048955][22.0,-2.0], [2.002216561280445,9.280804562823924][21.0,-3.0], [2.0149675202757824,8.438286458906992][23.0,-1.0], [2.0177755794513703,9.131207333557871][22.0,-2.0], [2.035102526683787,8.408016225133325][22.0,-2.0]]", 40
5520, 16.023728872, "[[2.142811275842998,11.190692638599351][21.0,-1.0], [2.2215185327198026,9.13014113385894][22.0,0.0]]", "[[2.142811275842998,11.190692638599351][21.0,-1.0], [2.2215185327198026,9.13014113385894][22.0,0.0], [1.857404654133058,9.136713422437124][23.0,0.0], [2.1016311188405354,8.379870059984357][22.0,-1.0], [2.0090437539326147,8.943291124656005][22.0,-1.0], [2.039013792131619,9.712173587280743][22.0,-1.0], [2.103807518348281,8.576453553512405][22.0,-1.0], [2.1235698209737937,8.602325267042627][22.0,-1.0], [2.1524984940129754,8.582928793055823][22.0,-1.0], [2.1285539309046744,9.738150694426967][21.0,-2.0], [2.235357609904112,8.64420165325996][23.0,0.0], [2.1475946776831094,8.678159800115452][23.0,0.0], [2.132188033101085,9.187520139612728][21.0,-2.0], [2.131488085339953,9.290062602474471][21.0,-2.0], [2.220793227806124,8.792636550906666][23.0,0.0], [2.131488085339953,9.754351255775683][21.0,-2.0], [2.143597834680504,9.290062602474471][21.0,-2.0], [2.2036197798528745,9.178868883851][23.0,0.0], [2.131488085339953,9.786671925042805][21.0,-2.0], [2.2413218821558445,8.945185289823854][23.0,0.0], [2.2303639410636316,9.088705912471736][23.0,0.0], [2.231962242878393,9.017231144666297][23.0,0.0], [2.2413218821558445,9.049789655591864][23.0,0.0], [2.1331935547815495,10.288921457660408][22.0,-1.0], [2.1409882786259553,10.230355475748295][21.0,-2.0], [2.264337995403271,9.189365834726814][22.0,-1.0], [2.1449288334060737,10.675557712247754][22.0,-1.0], [2.217559152338401,10.347072279727477][22.0,-1.0], [2.255510011356451,9.619667961832489][22.0,-1.0], [2.260146194665444,9.41194960258699][22.0,-1.0], [2.1449288334060737,10.688931038847935][22.0,-1.0], [2.479845229405556,9.223619864168992][23.0,0.0], [2.260146194665444,10.00701508328997][22.0,-1.0], [2.265022878764525,9.317028364444301][22.0,-1.0], [2.4777179606040347,9.299834842865499][23.0,0.0], [2.2638714450381805,9.685100391355954][22.0,-1.0], [2.1449288334060737,10.900673159244587][22.0,-1.0], [2.012635722205481,6.470807138930952][23.0,-1.0], [1.7871961180508193,8.633472192881792][22.0,-2.0], [1.8182008739540385,8.428231589087847][23.0,-1.0]]", 40
5560, 16.096798262, "[[2.2215185327198026,9.13014113385894][22.0,0.0], [2.0787315756001954,11.130959904620463][21.0,-1.0], [2.1059775042684565,9.521904571390467][22.0,0.0], [2.1307628303238664,9.326109359720895][20.0,-2.0]]", "[[2.2215185327198026,9.13014113385894][22.0,0.0], [2.0787315756001954,11.130959904620463][21.0,-1.0], [2.1059775042684565,9.521904571390467][22.0,0.0], [2.1307628303238664,9.326109359720895][20.0,-2.0], [2.142811275842998,11.190692638599351][21.0,-1.0], [2.231701872144367,9.34033350932179][22.0,0.0], [2.148859558874636,11.25434019212913][21.0,-1.0], [2.0017742671832006,8.178562764256865][22.0,-1.0], [1.857404654133058,8.700675513198092][23.0,0.0], [1.857404654133058,9.136713422437124][23.0,0.0], [2.1016311188405354,8.379870059984357][22.0,-1.0], [2.0090437539326147,8.943291124656005][22.0,-1.0], [2.0599944196665922,8.906532197745298][21.0,-2.0], [2.0090437539326147,8.943291124656005][22.0,-1.0], [2.008109287134232,9.520983289924288][22.0,-1.0], [2.2125671100299007,8.423628454524172][23.0,0.0], [2.103807518348281,8.576453553512405][22.0,-1.0], [2.016577583709655,9.061776286892334][21.0,-2.0], [2.039013792131619,9.712173587280743][22.0,-1.0], [2.1524984940129754,8.582928793055823][22.0,-1.0], [2.086597830393811,9.082081838781006][21.0,-2.0], [2.050566624794281,9.498476332106057][22.0,-1.0], [2.1192465519189447,9.018499505645789][22.0,-1.0], [2.1235698209737937,8.602325267042627][22.0,-1.0], [2.235357609904112,8.64420165325996][23.0,0.0], [2.055866199802528,9.901178381048052][21.0,-2.0], [2.1266273607298554,9.525036261845605][21.0,-2.0], [2.1475946776831094,8.678159800115452][23.0,0.0], [2.132188033101085,9.187520139612728][21.0,-2.0], [2.1332029892981343,8.679477710861024][22.0,-1.0], [2.131488085339953,9.290062602474471][21.0,-2.0], [2.1285539309046744,9.738150694426967][21.0,-2.0], [2.1524984940129754,8.692269873603532][22.0,-1.0], [2.143597834680504,9.290062602474471][21.0,-2.0], [2.220793227806124,8.792636550906666][23.0,0.0], [2.131488085339953,9.754351255775683][21.0,-2.0], [2.173585681459875,9.087875091802843][21.0,-2.0], [2.1569273016897323,9.63574693771163][20.0,-3.0], [2.131488085339953,9.786671925042805][21.0,-2.0], [2.23920591388644,8.839343127637063][23.0,0.0]]", 40
5600, 16.173308091000003, "[[1.969084907001141,8.957648892662098][20.0,-2.0]]", "[[1.969084907001141,8.957648892662098][20.0,-2.0], [2.2215185327198026,9.13014113385894][22.0,0.0], [2.0727569264154337,9.934522476803064][21.0,-1.0], [2.1288738555563658,9.15524008711031][20.0,-2.0], [2.1059775042684565,9.410396142328736][22.0,0.0], [2.076083960995011,9.660009807121535][22.0,0.0], [2.0787315756001954,11.130959904620463][21.0,-1.0], [2.1307628303238664,9.326109359720895][20.0,-2.0], [2.0916530098227883,9.687498079876923][19.0,-3.0], [2.1059775042684565,9.521904571390467][22.0,0.0], [2.142811275842998,11.190692638599351][21.0,-1.0], [2.231701872144367,9.34033350932179][22.0,0.0], [2.2215185327198026,9.415603792176146][22.0,0.0], [2.148859558874636,11.237402759500114][21.0,-1.0], [2.325006178712823,9.65008720201719][22.0,0.0], [2.2341482399430714,9.735052225338361][22.0,0.0], [2.148859558874636,11.25434019212913][21.0,-1.0], [1.809448744126982,7.6630426217151][23.0,0.0], [2.1016311188405354,8.04155872120988][22.0,-1.0], [1.809448744126982,8.18275725778721][23.0,0.0], [2.0017742671832006,8.178562764256865][22.0,-1.0], [1.857404654133058,8.700675513198092][23.0,0.0], [2.1016311188405354,8.379870059984357][22.0,-1.0], [2.019560011743546,8.697650418763539][22.0,-1.0], [1.857404654133058,9.136713422437124][23.0,0.0], [2.2125671100299007,8.423628454524172][23.0,0.0], [2.0090437539326147,8.943291124656005][22.0,-1.0], [2.103807518348281,8.576453553512405][22.0,-1.0], [2.0599944196665922,8.817446819859626][21.0,-2.0], [2.0090437539326147,8.943291124656005][22.0,-1.0], [2.1524984940129754,8.582928793055823][22.0,-1.0], [1.9906024947164194,9.433841657620327][21.0,-2.0], [2.016577583709655,9.061776286892334][21.0,-2.0], [2.0599944196665922,8.906532197745298][21.0,-2.0], [2.105649567858019,8.751541217649068][21.0,-2.0], [2.1235698209737937,8.602325267042627][22.0,-1.0], [1.9956601859391512,9.473521998054316][20.0,-3.0], [2.235540818248208,8.608781046763305][22.0,-1.0], [2.077118071060065,9.319475928342074][21.0,-2.0], [2.1107036666578067,8.752403964820106][23.0,0.0]]", 40
5640, 16.271635014, "[[2.077636300560326,11.55908967490754][21.0,0.0], [2.0988244646884566,9.511765567470968][21.0,0.0]]", "[[2.077636300560326,11.55908967490754][21.0,0.0], [2.0988244646884566,9.511765567470968][21.0,0.0], [2.1554211598607655,9.549869109050658][19.0,-2.0], [1.9428766702153109,8.474574977698385][20.0,-2.0], [1.969084907001141,8.573367575168312][20.0,-2.0], [1.969084907001141,8.957648892662098][20.0,-2.0], [1.9939068372074893,8.68922502752388][20.0,-2.0], [2.0389958459868542,8.704292382632431][22.0,0.0], [2.040165599838586,9.209072566977614][21.0,-1.0], [2.1488601348222707,9.068598220464425][20.0,-2.0], [2.1288738555563658,9.15524008711031][20.0,-2.0], [2.0727569264154337,9.934522476803064][21.0,-1.0], [2.3384324984748246,9.117246459679368][22.0,0.0], [2.2215185327198026,9.13014113385894][22.0,0.0], [2.1307628303238664,9.326109359720895][20.0,-2.0], [2.1059775042684565,9.410396142328736][22.0,0.0], [2.076083960995011,9.660009807121535][22.0,0.0], [2.0916530098227883,9.640934552605314][19.0,-3.0], [2.0787315756001954,11.130959904620463][21.0,-1.0], [2.223786143350101,9.258100145313486][22.0,0.0], [2.084996150267918,9.660009807121535][22.0,0.0], [2.1090840097142216,9.410396142328736][22.0,0.0], [2.1059775042684565,9.521904571390467][22.0,0.0], [2.231701872144367,9.34033350932179][22.0,0.0], [2.082940756462554,11.148654184186405][20.0,-2.0], [2.1362225409925673,9.443878552017871][20.0,-2.0], [2.088069099780735,10.23532631438318][20.0,-2.0], [2.2215185327198026,9.415603792176146][22.0,0.0], [2.0916530098227883,9.687498079876923][19.0,-3.0], [2.0891799946570524,9.932150776524644][19.0,-3.0], [2.091277168253416,11.019168658391518][21.0,-1.0], [2.256699640882996,9.470792281153068][21.0,-1.0], [2.127628606453309,10.104194022390171][21.0,-1.0], [2.2239629975791995,9.680517460376466][22.0,0.0], [2.0936406365404254,10.23532631438318][20.0,-2.0], [2.234450092163504,9.490277102230692][22.0,0.0], [2.325006178712823,9.65008720201719][22.0,0.0], [2.1306064073425555,10.805421919441317][21.0,-1.0], [2.231701872144367,10.524791771339961][22.0,0.0], [2.2341482399430714,9.735052225338361][22.0,0.0]]", 40
5680, 16.349588263, "[[2.061434151933554,8.54438622416569][21.0,0.0], [2.122794323196006,8.509282856788937][19.0,-2.0]]", "[[2.061434151933554,8.54438622416569][21.0,0.0], [2.122794323196006,8.509282856788937][19.0,-2.0], [2.0773410838888604,11.376667852608312][20.0,-1.0], [2.1007228476102346,8.91125840248107][19.0,-2.0], [2.0954608511211332,9.731482640685586][21.0,0.0], [2.0988244646884566,9.511765567470968][21.0,0.0], [2.077636300560326,11.55908967490754][21.0,0.0], [2.1488601348222707,9.091783450775182][20.0,-1.0], [2.116323810331234,9.588370148532187][20.0,-1.0], [2.0836818413549647,11.557041896233843][20.0,-1.0], [2.1554211598607655,9.549869109050658][19.0,-2.0], [2.1231680558265165,9.938097880061568][20.0,-1.0], [2.1737234910717373,9.821565959394503][19.0,-2.0], [2.179691632905243,9.821565959394503][19.0,-2.0], [2.224303248069787,10.74602829807397][21.0,0.0], [1.916982476781573,8.511756575466665][20.0,-2.0], [1.9196621420166609,8.368330022676034][20.0,-2.0], [1.9372276260798784,8.374617037591378][20.0,-2.0], [1.9428766702153109,8.474574977698385][20.0,-2.0], [2.072464768372256,8.446873575626332][22.0,0.0], [1.969084907001141,8.573367575168312][20.0,-2.0], [1.969084907001141,8.957648892662098][20.0,-2.0], [1.9847143605453725,8.579504340976937][20.0,-2.0], [1.9752990256303276,8.701330811705578][20.0,-2.0], [1.9939068372074893,8.68922502752388][20.0,-2.0], [1.9837371579453995,9.018235494184625][19.0,-3.0], [1.9837371579453995,9.018235494184625][19.0,-3.0], [2.0389958459868542,8.704292382632431][22.0,0.0], [2.0022417565438233,8.815506672604634][20.0,-2.0], [2.0069108059559166,8.76519089515861][19.0,-3.0], [2.251511541596018,9.019948842658865][22.0,0.0], [2.0071462611079527,9.568466729604882][22.0,0.0], [2.040165599838586,9.209072566977614][21.0,-1.0], [2.1488601348222707,9.068598220464425][20.0,-2.0], [2.1288738555563658,9.15524008711031][20.0,-2.0], [2.3384324984748246,9.117246459679368][22.0,0.0], [2.0314226591285314,10.84493218570564][21.0,-1.0], [2.049239502125037,9.223967635858683][20.0,-2.0], [2.2215185327198026,9.13014113385894][22.0,0.0], [2.223786143350101,9.258100145313486][22.0,0.0]]", 40
