NFE, Elapsed Time, Approximation Set, Population, Population Size
3840, 22.989076792000002, [[0.9444444444444444][0.0]], "[[0.9444444444444444][0.0], [1.0928535353535351][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.1305555555555555][0.0], [1.1988888888888884][0.0], [1.2166666666666668][0.0], [1.2361111111111112][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2980555555555553][0.0], [1.303571428571429][0.0], [1.325079365079365][0.0], [1.330952380952381][0.0], [1.3344444444444445][0.0], [1.3357936507936505][0.0], [1.336666666666667][0.0], [1.3486111111111112][0.0], [1.3489285714285717][0.0], [1.3581349206349207][0.0], [1.3583333333333334][0.0], [1.3598737373737375][0.0], [1.365079365079365][0.0], [1.3677777777777775][0.0], [1.3677777777777775][0.0], [1.3758333333333337][0.0], [1.406428571428572][0.0], [1.413888888888889][0.0], [1.413888888888889][0.0], [1.4206349206349205][0.0], [1.4272222222222224][0.0], [1.433472222222222][0.0], [1.433472222222222][0.0], [1.4400000000000002][0.0], [1.4426984126984126][0.0], [1.4457142857142857][0.0]]", 40
3880, 23.052389944, [[0.8210714285714285][0.0]], "[[0.8210714285714285][0.0], [0.9444444444444444][0.0], [1.0928535353535351][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.1305555555555555][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.2166666666666668][0.0], [1.2361111111111112][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2980555555555553][0.0], [1.303571428571429][0.0], [1.3134920634920637][0.0], [1.325079365079365][0.0], [1.330952380952381][0.0], [1.3344444444444445][0.0], [1.3357936507936505][0.0], [1.336666666666667][0.0], [1.3486111111111112][0.0], [1.3489285714285717][0.0], [1.3581349206349207][0.0], [1.3583333333333334][0.0], [1.3598737373737375][0.0], [1.365079365079365][0.0], [1.3677777777777775][0.0], [1.3677777777777775][0.0], [1.3758333333333337][0.0], [1.406428571428572][0.0], [1.413888888888889][0.0], [1.413888888888889][0.0], [1.4206349206349205][0.0], [1.4272222222222224][0.0], [1.433472222222222][0.0]]", 40
3920, 23.115538887000003, [[0.8210714285714285][0.0]], "[[0.8210714285714285][0.0], [0.9444444444444444][0.0], [1.0928535353535351][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1305555555555555][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2361111111111112][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0], [1.3134920634920637][0.0], [1.325079365079365][0.0], [1.330952380952381][0.0], [1.3344444444444445][0.0], [1.3357936507936505][0.0], [1.336666666666667][0.0], [1.3486111111111112][0.0], [1.3489285714285717][0.0], [1.3581349206349207][0.0], [1.3583333333333334][0.0], [1.3598737373737375][0.0], [1.365079365079365][0.0], [1.3677777777777775][0.0], [1.3677777777777775][0.0], [1.3722222222222222][0.0], [1.3758333333333337][0.0], [1.406428571428572][0.0]]", 40
3960, 23.181190099000002, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.8210714285714285][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [1.0928535353535351][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0], [1.3134920634920637][0.0], [1.3199999999999998][0.0], [1.325079365079365][0.0], [1.330952380952381][0.0], [1.3344444444444445][0.0], [1.3357936507936505][0.0], [1.336666666666667][0.0], [1.3486111111111112][0.0], [1.3489285714285717][0.0], [1.3581349206349207][0.0], [1.3583333333333334][0.0], [1.3598737373737375][0.0]]", 40
4000, 23.229793135, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [1.0928535353535351][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0], [1.3116666666666665][0.0], [1.3134920634920637][0.0], [1.3199999999999998][0.0], [1.325079365079365][0.0], [1.330952380952381][0.0], [1.3344444444444445][0.0], [1.3357936507936505][0.0], [1.336666666666667][0.0], [1.3486111111111112][0.0]]", 40
4040, 23.302076292000002, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8578571428571431][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [1.0928535353535351][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2916666666666667][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0], [1.3116666666666665][0.0], [1.3134920634920637][0.0], [1.3199999999999998][0.0], [1.325079365079365][0.0]]", 40
4080, 23.347523022, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [1.065][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2916666666666667][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0], [1.3116666666666665][0.0]]", 40
4120, 23.4101152, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [1.065][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0], [1.2916666666666667][0.0], [1.2980555555555553][0.0], [1.2991071428571426][0.0], [1.303571428571429][0.0]]", 40
4160, 23.467192932000003, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.6400000000000001][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [0.9609523809523808][0.0], [0.9899999999999998][0.0], [1.065][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1248611111111113][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2444444444444445][0.0], [1.2444444444444447][0.0], [1.2466666666666666][0.0], [1.2471428571428569][0.0], [1.2472222222222222][0.0], [1.2555555555555555][0.0], [1.2560090702947848][0.0], [1.2768650793650793][0.0], [1.2911111111111113][0.0]]", 40
4200, 23.502769914, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.901587301587301][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.9571428571428571][0.0], [0.9609523809523808][0.0], [0.9780952380952381][0.0], [0.9899999999999998][0.0], [1.065][0.0], [1.0812499999999998][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1248611111111113][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.1999999999999997][0.0], [1.2166666666666668][0.0], [1.2321296296296296][0.0], [1.2361111111111112][0.0], [1.2443434343434345][0.0]]", 40
4240, 23.546013425, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.711904761904762][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.901587301587301][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.949807256235828][0.0], [0.9571428571428571][0.0], [0.9609523809523808][0.0], [0.9780952380952381][0.0], [0.9899999999999998][0.0], [1.065][0.0], [1.0812499999999998][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1248611111111113][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1404761904761906][0.0], [1.1428571428571426][0.0], [1.1939393939393939][0.0], [1.1988888888888884][0.0], [1.1999999999999995][0.0], [1.1999999999999997][0.0]]", 40
4280, 23.593158525, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.6949999999999998][0.0], [0.711904761904762][0.0], [0.7337662337662336][0.0], [0.7583333333333335][0.0], [0.7688888888888887][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.901587301587301][0.0], [0.9111111111111112][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9444444444444444][0.0], [0.949807256235828][0.0], [0.9571428571428571][0.0], [0.9609523809523808][0.0], [0.9780952380952381][0.0], [0.9899999999999998][0.0], [1.0266666666666668][0.0], [1.065][0.0], [1.0812499999999998][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0], [1.1184722222222223][0.0], [1.12][0.0], [1.1247420634920635][0.0], [1.1248611111111113][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0], [1.1305555555555555][0.0]]", 40
4320, 23.640405538000003, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5349603174603177][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.6949999999999998][0.0], [0.711904761904762][0.0], [0.7337662337662336][0.0], [0.7583333333333335][0.0], [0.7605555555555554][0.0], [0.7688888888888887][0.0], [0.8025000000000002][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8315277777777781][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.901587301587301][0.0], [0.9111111111111112][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9365079365079363][0.0], [0.9444444444444444][0.0], [0.949807256235828][0.0], [0.9571428571428571][0.0], [0.9609523809523808][0.0], [0.9749206349206347][0.0], [0.9780952380952381][0.0], [0.9899999999999998][0.0], [1.0266666666666668][0.0], [1.0621626984126986][0.0], [1.065][0.0], [1.0812499999999998][0.0], [1.0928535353535351][0.0], [1.0933333333333333][0.0], [1.0955555555555556][0.0], [1.106666666666667][0.0]]", 40
4360, 23.714122478, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5349603174603177][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.6949999999999998][0.0], [0.6949999999999998][0.0], [0.6972222222222224][0.0], [0.711904761904762][0.0], [0.7337662337662336][0.0], [0.7583333333333335][0.0], [0.7605555555555554][0.0], [0.7688888888888887][0.0], [0.8025000000000002][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8315277777777781][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.8673015873015872][0.0], [0.901587301587301][0.0], [0.9111111111111112][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9365079365079363][0.0], [0.9444444444444444][0.0], [0.949807256235828][0.0], [0.9522222222222221][0.0], [0.9571428571428571][0.0], [0.9575793650793651][0.0], [0.9609523809523808][0.0], [0.9749206349206347][0.0], [0.9780952380952381][0.0], [0.9899999999999998][0.0], [1.0266666666666668][0.0], [1.0621626984126986][0.0], [1.065][0.0]]", 40
4400, 23.810721661000002, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5349603174603177][0.0], [0.5609523809523811][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.625][0.0], [0.6400000000000001][0.0], [0.6777380952380954][0.0], [0.6949999999999998][0.0], [0.6949999999999998][0.0], [0.6972222222222224][0.0], [0.711904761904762][0.0], [0.7337662337662336][0.0], [0.7583333333333335][0.0], [0.7605555555555554][0.0], [0.7688888888888887][0.0], [0.7952380952380955][0.0], [0.799206349206349][0.0], [0.8025000000000002][0.0], [0.8126984126984129][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8315277777777781][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.8673015873015872][0.0], [0.8800566893424033][0.0], [0.901587301587301][0.0], [0.9111111111111112][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9365079365079363][0.0], [0.9444444444444444][0.0], [0.949807256235828][0.0], [0.9522222222222221][0.0], [0.9571428571428571][0.0], [0.9575793650793651][0.0], [0.9575793650793651][0.0]]", 40
4440, 23.863601539, [[0.48999999999999977][0.0]], "[[0.48999999999999977][0.0], [0.5349603174603177][0.0], [0.5609523809523811][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.5968253968253969][0.0], [0.625][0.0], [0.6333333333333333][0.0], [0.6400000000000001][0.0], [0.6777380952380954][0.0], [0.6949999999999998][0.0], [0.6949999999999998][0.0], [0.6972222222222224][0.0], [0.711904761904762][0.0], [0.7337662337662336][0.0], [0.7583333333333335][0.0], [0.7605555555555554][0.0], [0.7688888888888887][0.0], [0.7952380952380955][0.0], [0.799206349206349][0.0], [0.8025000000000002][0.0], [0.8126984126984129][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8315277777777781][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.8673015873015872][0.0], [0.8736309523809522][0.0], [0.8800566893424033][0.0], [0.901587301587301][0.0], [0.9111111111111112][0.0], [0.925515873015873][0.0], [0.9341269841269839][0.0], [0.9342857142857142][0.0], [0.9365079365079363][0.0], [0.9428571428571426][0.0], [0.9432275132275132][0.0]]", 40
4480, 23.950898805, [[0.377777777777778][0.0]], "[[0.377777777777778][0.0], [0.48999999999999977][0.0], [0.5349603174603177][0.0], [0.5609523809523811][0.0], [0.5674603174603172][0.0], [0.5857142857142856][0.0], [0.5886904761904765][0.0], [0.5968253968253969][0.0], [0.625][0.0], [0.6333333333333333][0.0], [0.6400000000000001][0.0], [0.6699999999999999][0.0], [0.6777380952380954][0.0], [0.6949999999999998][0.0], [0.6949999999999998][0.0], [0.6972222222222224][0.0], [0.711904761904762][0.0], [0.7311413454270599][0.0], [0.7337662337662336][0.0], [0.7515476190476194][0.0], [0.7583333333333335][0.0], [0.7605555555555554][0.0], [0.7688888888888887][0.0], [0.7952380952380955][0.0], [0.799206349206349][0.0], [0.8025000000000002][0.0], [0.8038888888888889][0.0], [0.8126984126984129][0.0], [0.8177777777777779][0.0], [0.8210714285714285][0.0], [0.8210714285714285][0.0], [0.8315277777777781][0.0], [0.8316666666666663][0.0], [0.8534788359788359][0.0], [0.8578571428571431][0.0], [0.8666666666666663][0.0], [0.8673015873015872][0.0], [0.8736309523809522][0.0], [0.8800566893424033][0.0], [0.8912698412698417][0.0]]", 40
